TABLE_NAME,EMEA,EMEA_LAST_ALTERED,EMEA_ROW_COUNT,AMERICA,AMERICA_LAST_ALTERED,AMERICA_ROW_COUNT,APAC,APAC_LAST_ALTERED,APAC_ROW_COUNT,EMEA_AMERICA_APAC
BV_CVENT_BUDGETITEM_SAVINGSDETAIL,True,2025-11-11 11:49:43.956 -0800,669286,True,2025-11-11 11:49:43.956 -0800,669286,True,2025-11-11 11:49:43.956 -0800,669286,True
BV_CVENT_BUDGET_CATEGORYDETAIL,True,2025-11-11 11:49:14.603 -0800,52674840,True,2025-11-11 11:49:14.603 -0800,52674840,True,2025-11-11 11:49:14.603 -0800,52674840,True
BV_CVENT_BUDGET_DEFAULTTAXDETAIL,True,2025-11-11 11:47:42.241 -0800,585294,True,2025-11-11 11:47:42.241 -0800,585294,True,2025-11-11 11:47:42.241 -0800,585294,True
BV_CVENT_CONTACT,True,2025-11-11 11:48:45.152 -0800,2523883,True,2025-11-11 11:48:45.152 -0800,2523883,True,2025-11-11 11:48:45.152 -0800,2523883,True
BV_CVENT_CONTACTGROUP,True,2025-03-28 12:42:50.586 -0700,165,True,2025-03-28 12:42:50.586 -0700,165,True,2025-03-28 12:42:50.586 -0700,165,True
BV_CVENT_CONTACT_CONTACTGROUPDETAIL,True,2025-11-11 11:49:45.838 -0800,2764176,True,2025-11-11 11:49:45.838 -0800,2764176,True,2025-11-11 11:49:45.838 -0800,2764176,True
BV_CVENT_CONTACT_CUSTOMFIELDDETAIL,True,2025-11-11 11:49:08.517 -0800,2523883,True,2025-11-11 11:49:08.517 -0800,2523883,True,2025-11-11 11:49:08.517 -0800,2523883,True
BV_CVENT_EVENT,True,2025-11-11 11:49:19.190 -0800,611983,True,2025-11-11 11:49:19.190 -0800,611983,True,2025-11-11 11:49:19.190 -0800,611983,True
BV_CVENT_EVENTDETAIL,True,2025-11-11 11:49:23.991 -0800,500859,True,2025-11-11 11:49:23.991 -0800,500859,True,2025-11-11 11:49:23.991 -0800,500859,True
BV_CVENT_EVENTDETAIL_EVENTROLEDETAIL,True,2025-11-11 11:49:12.515 -0800,550894,True,2025-11-11 11:49:12.515 -0800,550894,True,2025-11-11 11:49:12.515 -0800,550894,True
BV_CVENT_EVENTDETAIL_FAQDETAIL,True,2025-08-30 12:43:38.079 -0700,95770,True,2025-08-30 12:43:38.079 -0700,95770,True,2025-08-30 12:43:38.079 -0700,95770,True
BV_CVENT_EVENTDETAIL_FEES,True,2025-10-22 12:58:42.153 -0700,98870,True,2025-10-22 12:58:42.153 -0700,98870,True,2025-10-22 12:58:42.153 -0700,98870,True
BV_CVENT_EVENTDETAIL_PLANNINGSTATUSHISTORY,True,2025-11-11 11:47:57.450 -0800,1099304,True,2025-11-11 11:47:57.450 -0800,1099304,True,2025-11-11 11:47:57.450 -0800,1099304,True
BV_CVENT_EVENTDETAIL_PROCESSFORMDETAIL,True,2025-11-11 11:48:53.734 -0800,118920,True,2025-11-11 11:48:53.734 -0800,118920,True,2025-11-11 11:48:53.734 -0800,118920,True
BV_CVENT_EVENTDETAIL_STAFFDETAIL,True,2025-11-11 11:49:49.422 -0800,188249,True,2025-11-11 11:49:49.422 -0800,188249,True,2025-11-11 11:49:49.422 -0800,188249,True
BV_CVENT_EVENTEMAILHISTORY,True,2025-11-11 11:49:48.862 -0800,975530,True,2025-11-11 11:49:48.862 -0800,975530,True,2025-11-11 11:49:48.862 -0800,975530,True
BV_CVENT_EVENTQUESTION,True,2025-11-11 11:49:56.539 -0800,1299308,True,2025-11-11 11:49:56.539 -0800,1299308,True,2025-11-11 11:49:56.539 -0800,1299308,True
BV_CVENT_EVENTQUESTION_ANSWERDETAIL,True,2025-11-11 11:48:09.321 -0800,9491131,True,2025-11-11 11:48:09.321 -0800,9491131,True,2025-11-11 11:48:09.321 -0800,9491131,True
BV_CVENT_EVENTQUESTION_ROWDETAIL,True,2025-11-11 11:48:10.354 -0800,1279956,True,2025-11-11 11:48:10.354 -0800,1279956,True,2025-11-11 11:48:10.354 -0800,1279956,True
BV_CVENT_EVENT_CUSTOMFIELDDETAIL,True,2025-11-11 11:49:19.558 -0800,593972,True,2025-11-11 11:49:19.558 -0800,593972,True,2025-11-11 11:49:19.558 -0800,593972,True
BV_CVENT_EVENT_DOCUMENTDETAIL,True,2025-11-11 11:49:37.399 -0800,1898406,True,2025-11-11 11:49:37.399 -0800,1898406,True,2025-11-11 11:49:37.399 -0800,1898406,True
BV_CVENT_EVENT_PRODUCTDETAIL,True,2025-11-11 11:47:58.245 -0800,3127183,True,2025-11-11 11:47:58.245 -0800,3127183,True,2025-11-11 11:47:58.245 -0800,3127183,True
BV_CVENT_EVENT_PRODUCTDETAIL_CUSTOMFIELDDETAIL,True,2025-11-11 11:48:09.351 -0800,67884,True,2025-11-11 11:48:09.351 -0800,67884,True,2025-11-11 11:48:09.351 -0800,67884,True
BV_CVENT_EVENT_TARGETLISTDETAIL,True,2025-11-11 11:47:31.209 -0800,724715,True,2025-11-11 11:47:31.209 -0800,724715,True,2025-11-11 11:47:31.209 -0800,724715,True
BV_CVENT_EVENT_WEBLINKDETAIL,True,2025-11-11 11:49:35.153 -0800,2345414,True,2025-11-11 11:49:35.153 -0800,2345414,True,2025-11-11 11:49:35.153 -0800,2345414,True
BV_CVENT_INVITEE,True,2025-11-11 11:49:43.813 -0800,1880738,True,2025-11-11 11:49:43.813 -0800,1880738,True,2025-11-11 11:49:43.813 -0800,1880738,True
BV_CVENT_INVITEE_INTERNALINFODETAIL,True,2025-11-11 11:48:40.153 -0800,2507205,True,2025-11-11 11:48:40.153 -0800,2507205,True,2025-11-11 11:48:40.153 -0800,2507205,True
BV_CVENT_INVITEE_REGRETSURVEYDETAIL,True,2025-11-11 11:47:57.749 -0800,1727077,True,2025-11-11 11:47:57.749 -0800,1727077,True,2025-11-11 11:47:57.749 -0800,1727077,True
BV_CVENT_INVITEE_WEBLINKDETAIL,True,2025-11-11 11:57:21.819 -0800,413762360,True,2025-11-11 11:57:21.819 -0800,413762360,True,2025-11-11 11:57:21.819 -0800,413762360,True
BV_CVENT_MEETINGREQUEST,True,2025-11-11 11:47:35.156 -0800,301856,True,2025-11-11 11:47:35.156 -0800,301856,True,2025-11-11 11:47:35.156 -0800,301856,True
BV_CVENT_MEETINGREQUEST_CUSTOMFIELDDETAIL,True,2025-11-11 11:49:14.418 -0800,301855,True,2025-11-11 11:49:14.418 -0800,301855,True,2025-11-11 11:49:14.418 -0800,301855,True
BV_CVENT_MEETINGREQUEST_DOCUMENTDETAIL,True,2025-11-11 11:48:59.490 -0800,540059,True,2025-11-11 11:48:59.490 -0800,540059,True,2025-11-11 11:48:59.490 -0800,540059,True
BV_CVENT_MEETINGREQUEST_EVENTREQUESTINFO,True,2025-11-11 11:49:00.917 -0800,301856,True,2025-11-11 11:49:00.917 -0800,301856,True,2025-11-11 11:49:00.917 -0800,301856,True
BV_CVENT_MEETINGREQUEST_EVENTSURVEYDETAIL,True,2025-11-11 11:48:03.804 -0800,25825581,True,2025-11-11 11:48:03.804 -0800,25825581,True,2025-11-11 11:48:03.804 -0800,25825581,True
BV_CVENT_MEETINGREQUEST_RFPREQUESTINFO,True,2025-11-11 11:49:03.045 -0800,438711,True,2025-11-11 11:49:03.045 -0800,438711,True,2025-11-11 11:49:03.045 -0800,438711,True
BV_CVENT_REGISTRATION,True,2025-11-11 11:47:39.680 -0800,1386919,True,2025-11-11 11:47:39.680 -0800,1386919,True,2025-11-11 11:47:39.680 -0800,1386919,True
BV_CVENT_REGISTRATION_EVENTSURVEYDETAIL,True,2025-11-11 11:48:41.929 -0800,6006534,True,2025-11-11 11:48:41.929 -0800,6006534,True,2025-11-11 11:48:41.929 -0800,6006534,True
BV_CVENT_REGISTRATION_GUESTDETAIL,True,2025-10-28 12:48:57.059 -0700,411400,True,2025-10-28 12:48:57.059 -0700,411400,True,2025-10-28 12:48:57.059 -0700,411400,True
BV_CVENT_REGISTRATION_ORDERDETAIL,True,2025-11-11 11:48:44.940 -0800,4351991,True,2025-11-11 11:48:44.940 -0800,4351991,True,2025-11-11 11:48:44.940 -0800,4351991,True
BV_CVENT_REGISTRATION_PAYMENTDETAIL,True,2025-02-13 22:52:17.051 -0800,122806,True,2025-02-13 22:52:17.051 -0800,122806,True,2025-02-13 22:52:17.051 -0800,122806,True
BV_CVENT_SESSION,True,2025-11-11 11:47:27.091 -0800,61634,True,2025-11-11 11:47:27.091 -0800,61634,True,2025-11-11 11:47:27.091 -0800,61634,True
BV_CVENT_SESSION_CUSTOMFIELDDETAIL,True,2025-11-11 11:49:52.956 -0800,1110,True,2025-11-11 11:49:52.956 -0800,1110,True,2025-11-11 11:49:52.956 -0800,1110,True
BV_CVENT_SPEAKER,True,2025-11-11 11:48:45.082 -0800,4485,True,2025-11-11 11:48:45.082 -0800,4485,True,2025-11-11 11:48:45.082 -0800,4485,True
BV_CVENT_SPEAKER_ASSIGNEDSESSIONS,True,2025-11-11 11:47:46.276 -0800,6089,True,2025-11-11 11:47:46.276 -0800,6089,True,2025-11-11 11:47:46.276 -0800,6089,True
BV_CVENT_SPEAKER_DOCUMENTDETAIL,True,2025-02-13 22:52:21.464 -0800,191,True,2025-02-13 22:52:21.464 -0800,191,True,2025-02-13 22:52:21.464 -0800,191,True
BV_CVENT_SPEAKER_RELATEDWEBSITESDETAIL,True,2025-09-04 12:48:22.983 -0700,439,True,2025-09-04 12:48:22.983 -0700,439,True,2025-09-04 12:48:22.983 -0700,439,True
BV_CVENT_TRANSACTION,True,2025-02-13 22:52:11.656 -0800,348,True,2025-02-13 22:52:11.656 -0800,348,True,2025-02-13 22:52:11.656 -0800,348,True
BV_CVENT_TRANSACTION_DISTRIBUTIONDETAIL,True,2025-02-13 22:52:02.622 -0800,399,True,2025-02-13 22:52:02.622 -0800,399,True,2025-02-13 22:52:02.622 -0800,399,True
BV_CVENT_TRAVEL,True,2025-11-11 11:49:22.648 -0800,180533,True,2025-11-11 11:49:22.648 -0800,180533,True,2025-11-11 11:49:22.648 -0800,180533,True
BV_CVENT_TRAVEL_AIRACTUAL,True,2025-11-11 11:48:15.437 -0800,151961,True,2025-11-11 11:48:15.437 -0800,151961,True,2025-11-11 11:48:15.437 -0800,151961,True
BV_CVENT_TRAVEL_AIRREQUEST,True,2025-11-11 11:48:11.984 -0800,178293,True,2025-11-11 11:48:11.984 -0800,178293,True,2025-11-11 11:48:11.984 -0800,178293,True
BV_CVENT_TRAVEL_HOTELREQUEST,True,2025-11-11 11:48:34.347 -0800,474827,True,2025-11-11 11:48:34.347 -0800,474827,True,2025-11-11 11:48:34.347 -0800,474827,True
BV_DATAONE_CV_DIM_FINSIDER_AUTH,True,2024-12-23 21:40:07.998 -0800,0,True,2024-12-23 21:40:07.998 -0800,0,True,2024-12-23 21:40:07.998 -0800,0,True
BV_DATAONE_SALES_H2R_CV_FAC_SDB_PI_001,True,2025-11-11 15:14:53.549 -0800,16444476,True,2025-11-11 15:14:53.549 -0800,16444476,True,2025-11-11 15:14:53.549 -0800,16444476,True
BV_DATAONE_SALES_H2R_CV_FAC_SDO_PIS_001,True,2025-11-11 15:27:12.015 -0800,82237471,True,2025-11-11 15:27:12.015 -0800,82237471,True,2025-11-11 15:27:12.015 -0800,82237471,True
BV_DATAONE_SALES_H2R_CV_FAC_SD_CPCON_001,True,2025-11-11 14:59:07.746 -0800,138538446,True,2025-11-11 14:59:07.746 -0800,138538446,True,2025-11-11 14:59:07.746 -0800,138538446,True
BV_DATAONE_SALES_H2R_CV_FAC_SD_SALESCOPA_001,True,2025-11-11 15:03:01.089 -0800,40040423,True,2025-11-11 15:03:01.089 -0800,40040423,True,2025-11-11 15:03:01.089 -0800,40040423,True
BV_DATAONE_SERVICE_H2R_CV_AMSM_AMSMPNOTIF_001,True,2025-11-11 07:48:11.596 -0800,2381041,True,2025-11-11 07:48:11.596 -0800,2381041,True,2025-11-11 07:48:11.596 -0800,2381041,True
BV_DATAONE_SERVICE_H2R_CV_AMSM_AMSMPSORA_001,True,2025-11-11 08:04:31.310 -0800,1871145215,True,2025-11-11 08:04:31.310 -0800,1871145215,True,2025-11-11 08:04:31.310 -0800,1871145215,True
BV_DATAONE_SERVICE_H2R_CV_AMSM_AMSMPSORA_002,True,2025-11-11 07:12:41.170 -0800,1888585,True,2025-11-11 07:12:41.170 -0800,1888585,True,2025-11-11 07:12:41.170 -0800,1888585,True
BV_DATAONE_SERVICE_H2R_CV_AMSM_AMSMPSORA_003,True,2025-11-11 07:41:12.280 -0800,6305646,True,2025-11-11 07:41:12.280 -0800,6305646,True,2025-11-11 07:41:12.280 -0800,6305646,True
BV_DATAONE_SERVICE_H2R_CV_AMSM_AMSMPSORA_004,True,2025-11-11 07:17:52.829 -0800,183175565,True,2025-11-11 07:17:52.829 -0800,183175565,True,2025-11-11 07:17:52.829 -0800,183175565,True
BV_DATAONE_SERVICE_H2R_CV_AMSM_AMSMPSORA_006,True,2025-11-11 07:48:22.149 -0800,373755088,True,2025-11-11 07:48:22.149 -0800,373755088,True,2025-11-11 07:48:22.149 -0800,373755088,True
BV_DATAONE_SERVICE_H2R_CV_AMSM_AMSMPSORA_007,True,2025-11-11 07:39:36.625 -0800,1816154878,True,2025-11-11 07:39:36.625 -0800,1816154878,True,2025-11-11 07:39:36.625 -0800,1816154878,True
BV_DATAONE_SERVICE_H2R_CV_AMSM_AMSMPSORA_008,True,2025-11-11 07:53:18.539 -0800,1404416878,True,2025-11-11 07:53:18.539 -0800,1404416878,True,2025-11-11 07:53:18.539 -0800,1404416878,True
BV_DATAONE_SERVICE_H2R_CV_AMSM_AMSMPSORA_011,True,2025-11-11 07:06:06.850 -0800,6413724,True,2025-11-11 07:06:06.850 -0800,6413724,True,2025-11-11 07:06:06.850 -0800,6413724,True
BV_DATAONE_SERVICE_H2R_CV_AMSM_AMSMPSORA_011_SNAPSHOT,True,2025-11-11 07:48:08.905 -0800,4221714,True,2025-11-11 07:48:08.905 -0800,4221714,True,2025-11-11 07:48:08.905 -0800,4221714,True
BV_DATAONE_SERVICE_H2R_CV_AMSM_AMSMPSORA_012,True,2025-11-11 07:52:15.345 -0800,695677844,True,2025-11-11 07:52:15.345 -0800,695677844,True,2025-11-11 07:52:15.345 -0800,695677844,True
BV_DATAONE_SERVICE_H2R_CV_AMSM_AMSMPSORA_013,True,2025-11-11 08:00:18.751 -0800,167359584,True,2025-11-11 08:00:18.751 -0800,167359584,True,2025-11-11 08:00:18.751 -0800,167359584,True
BV_DATAONE_SERVICE_H2R_CV_AMSM_AMSMPSORA_014,True,2025-11-11 07:18:19.325 -0800,653494116,True,2025-11-11 07:18:19.325 -0800,653494116,True,2025-11-11 07:18:19.325 -0800,653494116,True
BV_DATAONE_SERVICE_H2R_CV_AMSM_AMSMPSORA_015,True,2025-11-11 07:42:43.160 -0800,106384280,True,2025-11-11 07:42:43.160 -0800,106384280,True,2025-11-11 07:42:43.160 -0800,106384280,True
BV_DATAONE_SERVICE_H2R_CV_AMSM_AMSMPSORG_002,True,2025-11-11 07:17:39.674 -0800,324945303,True,2025-11-11 07:17:39.674 -0800,324945303,True,2025-11-11 07:17:39.674 -0800,324945303,True
BV_DATAONE_SERVICE_H2R_CV_AMSM_MMIVPTS7_008,True,2025-11-11 07:19:26.175 -0800,1083442,True,2025-11-11 07:19:26.175 -0800,1083442,True,2025-11-11 07:19:26.175 -0800,1083442,True
BV_DATAONE_SERVICE_H2R_CV_AMSM_USER_ASGMT_TERR,True,2025-11-11 07:58:42.779 -0800,2854188,True,2025-11-11 07:58:42.779 -0800,2854188,True,2025-11-11 07:58:42.779 -0800,2854188,True
BV_DATAONE_SERVICE_H2R_CV_BKA_SERVICE_ACTIVITY_REVENUE,True,2025-11-08 07:44:05.436 -0800,166367,True,2025-11-08 07:44:05.436 -0800,166367,True,2025-11-08 07:44:05.436 -0800,166367,True
BV_DMAC_VCOUNTRY,True,2025-11-11 08:28:43.736 -0800,39230,True,2025-11-11 08:28:43.736 -0800,39230,True,2025-11-11 08:28:43.736 -0800,39230,True
BV_DMAC_VCOUNTRY_VORG,True,2025-11-11 08:28:33.388 -0800,39230,True,2025-11-11 08:28:33.388 -0800,39230,True,2025-11-11 08:28:33.388 -0800,39230,True
BV_DMAC_VOBJECT,True,2025-11-11 08:28:43.840 -0800,29058,True,2025-11-11 08:28:43.840 -0800,29058,True,2025-11-11 08:28:43.840 -0800,29058,True
BV_DMAC_VOBJECT_FIELD,True,2025-11-11 08:28:42.992 -0800,113226,True,2025-11-11 08:28:42.992 -0800,113226,True,2025-11-11 08:28:42.992 -0800,113226,True
BV_DMAC_VOBJECT_FIELD_VCOUNTRY,True,2025-11-11 08:28:33.098 -0800,705909,True,2025-11-11 08:28:33.098 -0800,705909,True,2025-11-11 08:28:33.098 -0800,705909,True
BV_DMAC_VORG,True,2025-11-11 08:28:44.594 -0800,5010,True,2025-11-11 08:28:44.594 -0800,5010,True,2025-11-11 08:28:44.594 -0800,5010,True
BV_DMAC_VPICKLIST_CODE_COUNTRY,True,2025-11-11 08:28:37.892 -0800,7903620,True,2025-11-11 08:28:37.892 -0800,7903620,True,2025-11-11 08:28:37.892 -0800,7903620,True
BV_DMAC_VPICKLIST_CODE_GLOBAL,True,2025-11-11 08:28:34.107 -0800,1957512,True,2025-11-11 08:28:34.107 -0800,1957512,True,2025-11-11 08:28:34.107 -0800,1957512,True
BV_DMAC_VPICKLIST_CODE_MAPPING,True,2025-11-11 08:28:37.012 -0800,4566718,True,2025-11-11 08:28:37.012 -0800,4566718,True,2025-11-11 08:28:37.012 -0800,4566718,True
BV_DMAC_VRECORD_TYPE_CONFIG,True,2025-11-11 08:28:32.182 -0800,46184,True,2025-11-11 08:28:32.182 -0800,46184,True,2025-11-11 08:28:32.182 -0800,46184,True
BV_DMAC_VRECORD_TYPE_PLANNED,True,2024-12-24 11:27:05.534 -0800,0,True,2024-12-24 11:27:05.534 -0800,0,True,2024-12-24 11:27:05.534 -0800,0,True
BV_GERS_GER_DOT_FR,True,2025-03-10 19:11:03.705 -0700,2368860,True,2025-03-10 19:11:03.705 -0700,2368860,True,2025-03-10 19:11:03.705 -0700,2368860,True
BV_GERS_GER_NBRX_INDICATION_TOT_FRREG_FR,True,2025-03-10 19:11:06.850 -0700,2576808,True,2025-03-10 19:11:06.850 -0700,2576808,True,2025-03-10 19:11:06.850 -0700,2576808,True
BV_GERS_GER_NBRX_TYPEPERIODE_TOT_FRREG_FR,True,2025-03-10 19:11:07.377 -0700,57095709,True,2025-03-10 19:11:07.377 -0700,57095709,True,2025-03-10 19:11:07.377 -0700,57095709,True
BV_GERS_GER_ORIGINS_FR,True,2025-11-07 13:29:34.911 -0800,23323110,True,2025-11-07 13:29:34.911 -0800,23323110,True,2025-11-07 13:29:34.911 -0800,23323110,True
BV_GERS_GER_ORIGINS_MENS_OFF_DATA_TYPE_FR,True,2025-10-22 16:01:41.503 -0700,136,True,2025-10-22 16:01:41.503 -0700,136,True,2025-10-22 16:01:41.503 -0700,136,True
BV_GERS_GER_ORIGINS_MENS_OFF_FR,True,2025-10-22 16:01:49.550 -0700,5886427,True,2025-10-22 16:01:49.550 -0700,5886427,True,2025-10-22 16:01:49.550 -0700,5886427,True
BV_GERS_GER_ORIGINS_MENS_OFF_GENERAL_FR,True,2025-10-22 16:03:00.531 -0700,68,True,2025-10-22 16:03:00.531 -0700,68,True,2025-10-22 16:03:00.531 -0700,68,True
BV_GERS_GER_ORIGINS_MENS_OFF_MARKET_COMPOSITION_FR,True,2025-10-22 16:03:15.677 -0700,654,True,2025-10-22 16:03:15.677 -0700,654,True,2025-10-22 16:03:15.677 -0700,654,True
BV_GERS_GER_ORIGINS_MENS_OFF_STUDY_RESULTS_FR,True,2025-10-22 16:02:09.692 -0700,453537,True,2025-10-22 16:02:09.692 -0700,453537,True,2025-10-22 16:02:09.692 -0700,453537,True
BV_GERS_GER_ORIGIN_ACORAMIDIS_FR,True,2025-10-22 16:02:45.262 -0700,96614,True,2025-10-22 16:02:45.262 -0700,96614,True,2025-10-22 16:02:45.262 -0700,96614,True
BV_GERS_GER_ORIGIN_ETS_ONCO_FR,True,2025-10-23 14:32:08.111 -0700,5242110,True,2025-10-23 14:32:08.111 -0700,5242110,True,2025-10-23 14:32:08.111 -0700,5242110,True
BV_GERS_GER_ORIGIN_ETS_XARELTO_FR,True,2025-03-10 19:11:05.570 -0700,41775825,True,2025-03-10 19:11:05.570 -0700,41775825,True,2025-03-10 19:11:05.570 -0700,41775825,True
BV_GERS_GER_ORIGIN_EYLEA_FR,True,2025-10-22 16:02:24.049 -0700,4927041,True,2025-10-22 16:02:24.049 -0700,4927041,True,2025-10-22 16:02:24.049 -0700,4927041,True
BV_GERS_GER_ORIGIN_H_ACORAMIDIS_FR,True,2025-10-23 14:32:04.319 -0700,76425,True,2025-10-23 14:32:04.319 -0700,76425,True,2025-10-23 14:32:04.319 -0700,76425,True
BV_GERS_GER_ORIGIN_ONCO_FR,True,2025-10-22 16:02:30.947 -0700,6965684,True,2025-10-22 16:02:30.947 -0700,6965684,True,2025-10-22 16:02:30.947 -0700,6965684,True
BV_GERS_GER_ORIGIN_RAD_FR,True,2025-03-10 19:11:08.844 -0700,31556974,True,2025-03-10 19:11:08.844 -0700,31556974,True,2025-03-10 19:11:08.844 -0700,31556974,True
BV_GERS_GER_ORIGIN_SF_FR,True,2025-11-07 13:29:34.355 -0800,21934573,True,2025-11-07 13:29:34.355 -0800,21934573,True,2025-11-07 13:29:34.355 -0800,21934573,True
BV_GERS_GER_ORIGIN_S_ACORAMIDIS_FR,True,2025-10-22 16:02:06.282 -0700,126470,True,2025-10-22 16:02:06.282 -0700,126470,True,2025-10-22 16:02:06.282 -0700,126470,True
BV_GERS_GER_ORIGIN_XARELTO_FR,True,2025-03-10 19:11:07.991 -0700,33354891,True,2025-03-10 19:11:07.991 -0700,33354891,True,2025-03-10 19:11:07.991 -0700,33354891,True
BV_GERS_GER_SAL_NAT_DOMTOM_QUANTI_CLASSIFICATION_ATC_FR,True,2025-10-22 16:02:02.256 -0700,1106809,True,2025-10-22 16:02:02.256 -0700,1106809,True,2025-10-22 16:02:02.256 -0700,1106809,True
BV_GERS_GER_SAL_NAT_DOMTOM_QUANTI_CLASSIFICATION_EPHMRA_FR,True,2025-10-22 16:02:52.311 -0700,1109194,True,2025-10-22 16:02:52.311 -0700,1109194,True,2025-10-22 16:02:52.311 -0700,1109194,True
BV_GERS_GER_SAL_NAT_DOMTOM_QUANTI_COMPOSITION_DCI_FR,True,2025-10-22 16:02:39.746 -0700,9360890,True,2025-10-22 16:02:39.746 -0700,9360890,True,2025-10-22 16:02:39.746 -0700,9360890,True
BV_GERS_GER_SAL_NAT_DOMTOM_QUANTI_FORME_GALÉNIQUE_FR,True,2025-10-22 16:01:53.526 -0700,20044,True,2025-10-22 16:01:53.526 -0700,20044,True,2025-10-22 16:01:53.526 -0700,20044,True
BV_GERS_GER_SAL_NAT_DOMTOM_QUANTI_GROUPE_BIOSIMILAIRE_FR,True,2025-10-22 16:02:30.261 -0700,378,True,2025-10-22 16:02:30.261 -0700,378,True,2025-10-22 16:02:30.261 -0700,378,True
BV_GERS_GER_SAL_NAT_DOMTOM_QUANTI_GROUPE_DCI_FR,True,2025-10-22 16:01:52.388 -0700,50002,True,2025-10-22 16:01:52.388 -0700,50002,True,2025-10-22 16:01:52.388 -0700,50002,True
BV_GERS_GER_SAL_NAT_DOMTOM_QUANTI_GROUPE_GÉNÉRIQUE_FR,True,2025-10-22 16:01:41.863 -0700,126182,True,2025-10-22 16:01:41.863 -0700,126182,True,2025-10-22 16:01:41.863 -0700,126182,True
BV_GERS_GER_SAL_NAT_DOMTOM_QUANTI_GROUPE_LABORATOIRE_FR,True,2025-10-22 16:03:34.027 -0700,17503,True,2025-10-22 16:03:34.027 -0700,17503,True,2025-10-22 16:03:34.027 -0700,17503,True
BV_GERS_GER_SAL_NAT_DOMTOM_QUANTI_INDICATEUR_BIOSIMILAIRE_BIORÉFÉRENT_FR,True,2025-10-22 16:02:40.089 -0700,48,True,2025-10-22 16:02:40.089 -0700,48,True,2025-10-22 16:02:40.089 -0700,48,True
BV_GERS_GER_SAL_NAT_DOMTOM_QUANTI_INDICATEUR_GÉNÉRIQUE_EXPLOITÉ_FR,True,2025-10-22 16:01:43.664 -0700,213,True,2025-10-22 16:01:43.664 -0700,213,True,2025-10-22 16:01:43.664 -0700,213,True
BV_GERS_GER_SAL_NAT_DOMTOM_QUANTI_INDICATEUR_GÉNÉRIQUE_MARQUE_DCI_FR,True,2025-10-22 16:03:29.033 -0700,213,True,2025-10-22 16:03:29.033 -0700,213,True,2025-10-22 16:03:29.033 -0700,213,True
BV_GERS_GER_SAL_NAT_DOMTOM_QUANTI_INDICATEUR_GÉNÉRIQUE_RÉFÉRENT_FR,True,2025-10-22 16:03:42.100 -0700,213,True,2025-10-22 16:03:42.100 -0700,213,True,2025-10-22 16:03:42.100 -0700,213,True
BV_GERS_GER_SAL_NAT_DOMTOM_QUANTI_LABORATOIRE_FR,True,2025-10-22 16:01:51.461 -0700,18362,True,2025-10-22 16:01:51.461 -0700,18362,True,2025-10-22 16:01:51.461 -0700,18362,True
BV_GERS_GER_SAL_NAT_DOMTOM_QUANTI_LABORATOIRE_HISTORIQUE_FR,True,2025-10-22 16:24:25.997 -0700,463187981,True,2025-10-22 16:24:25.997 -0700,463187981,True,2025-10-22 16:24:25.997 -0700,463187981,True
BV_GERS_GER_SAL_NAT_DOMTOM_QUANTI_LISTE_FR,True,2025-10-22 16:03:44.642 -0700,355,True,2025-10-22 16:03:44.642 -0700,355,True,2025-10-22 16:03:44.642 -0700,355,True
BV_GERS_GER_SAL_NAT_DOMTOM_QUANTI_PAYS_FR,True,2025-10-22 16:01:43.959 -0700,710,True,2025-10-22 16:01:43.959 -0700,710,True,2025-10-22 16:01:43.959 -0700,710,True
BV_GERS_GER_SAL_NAT_DOMTOM_QUANTI_PRODUIT_FR,True,2025-10-22 16:01:52.396 -0700,458486,True,2025-10-22 16:01:52.396 -0700,458486,True,2025-10-22 16:01:52.396 -0700,458486,True
BV_GERS_GER_SAL_NAT_DOMTOM_QUANTI_PRÉSENTATION_FR,True,2025-10-22 16:02:02.798 -0700,1117067,True,2025-10-22 16:02:02.798 -0700,1117067,True,2025-10-22 16:02:02.798 -0700,1117067,True
BV_GERS_GER_SAL_NAT_DOMTOM_QUANTI_QUALI_COMPLÉMENT_FR,True,2025-10-22 16:02:19.823 -0700,1617805,True,2025-10-22 16:02:19.823 -0700,1617805,True,2025-10-22 16:02:19.823 -0700,1617805,True
BV_GERS_GER_SAL_NAT_DOMTOM_QUANTI_QUALI_FR,True,2025-10-22 16:03:24.476 -0700,7237480,True,2025-10-22 16:03:24.476 -0700,7237480,True,2025-10-22 16:03:24.476 -0700,7237480,True
BV_GERS_GER_SAL_NAT_DOMTOM_QUANTI_QUANTI_COMPLÉMENT_FR,True,2025-10-22 16:05:16.926 -0700,64232350,True,2025-10-22 16:05:16.926 -0700,64232350,True,2025-10-22 16:05:16.926 -0700,64232350,True
BV_GERS_GER_SAL_NAT_DOMTOM_QUANTI_QUANTI_FR,True,2025-10-22 16:13:36.597 -0700,272714414,True,2025-10-22 16:13:36.597 -0700,272714414,True,2025-10-22 16:13:36.597 -0700,272714414,True
BV_GERS_GER_SAL_NAT_DOMTOM_QUANTI_RÉPERTOIRE_GÉNÉRIQUE_HISTORIQUE_FR,True,2025-10-22 16:24:34.635 -0700,453657003,True,2025-10-22 16:24:34.635 -0700,453657003,True,2025-10-22 16:24:34.635 -0700,453657003,True
